01476#AIARA#ARABA/&Aacute;LAVA
01476#ARESPALDITZA#ARABA/&Aacute;LAVA
01476#AYALA#ARABA/&Aacute;LAVA
01476#RESPALDIZA#ARABA/&Aacute;LAVA
01477#A&Ntilde;ES#ARABA/&Aacute;LAVA
01477#BEOTEGI#ARABA/&Aacute;LAVA
01477#COSTERA#ARABA/&Aacute;LAVA
01477#ERBI#ARABA/&Aacute;LAVA
01477#KEXAA#ARABA/&Aacute;LAVA
01477#LEJARZO#ARABA/&Aacute;LAVA
01477#LUJO#ARABA/&Aacute;LAVA
01477#LUXO#ARABA/&Aacute;LAVA
01477#MENAGARAI-BEOTEGI#ARABA/&Aacute;LAVA
01477#MENOIO#ARABA/&Aacute;LAVA
01477#OZEKA#ARABA/&Aacute;LAVA
01477#QUEJANA#ARABA/&Aacute;LAVA
01477#RETES DE LLANTENO#ARABA/&Aacute;LAVA
01477#ZUAZA#ARABA/&Aacute;LAVA
01478#CAMPIJO#ARABA/&Aacute;LAVA
01478#GORDELIZ#ARABA/&Aacute;LAVA
01478#LLANTENO#ARABA/&Aacute;LAVA
01478#MENDIETA#ARABA/&Aacute;LAVA
01478#RETES DE TUDELA#ARABA/&Aacute;LAVA
01478#SANTA COLOMA#ARABA/&Aacute;LAVA
01478#SOJO#ARABA/&Aacute;LAVA
01478#SOJOGUTI#ARABA/&Aacute;LAVA
01479#AGI&Ntilde;AGA#ARABA/&Aacute;LAVA
01479#IZORIA#ARABA/&Aacute;LAVA
01479#MADARIA#ARABA/&Aacute;LAVA
01479#MARO&Ntilde;O#ARABA/&Aacute;LAVA
01479#MURGA#ARABA/&Aacute;LAVA
01479#OLABEZAR#ARABA/&Aacute;LAVA
01479#SALMANTON#ARABA/&Aacute;LAVA
01510#BETOLAZA#ARABA/&Aacute;LAVA
01510#ERRETANA#ARABA/&Aacute;LAVA
01510#GAMARRA GUTXIA#ARABA/&Aacute;LAVA
01510#GAMARRA MENOR#ARABA/&Aacute;LAVA
01510#LUKO#ARABA/&Aacute;LAVA
01510#MI&Ntilde;ANO GOIEN#ARABA/&Aacute;LAVA
01510#MI&Ntilde;ANO GUTXIA#ARABA/&Aacute;LAVA
01510#MI&Ntilde;ANO MAYOR#ARABA/&Aacute;LAVA
01510#MI&Ntilde;ANO MENOR#ARABA/&Aacute;LAVA
01510#URBINA#ARABA/&Aacute;LAVA
01510#ZIRIANO#ARABA/&Aacute;LAVA
01520#AMARITA#ARABA/&Aacute;LAVA
01520#ARRAZUA-UBARRUNDIA#ARABA/&Aacute;LAVA
01520#ARROIABE#ARABA/&Aacute;LAVA
01520#ARZUBIAGA#ARABA/&Aacute;LAVA
01520#DURANA#ARABA/&Aacute;LAVA
01520#LANDA#ARABA/&Aacute;LAVA
01520#LANGARA-GANBOA#ARABA/&Aacute;LAVA
01520#MENDIBIL#ARABA/&Aacute;LAVA
01520#NANCLARES DE GANBOA#ARABA/&Aacute;LAVA
01520#ULLIBARRI-ARRAZUA#ARABA/&Aacute;LAVA
01520#ULLIBARRI-GANBOA#ARABA/&Aacute;LAVA
01520#ZURBANO#ARABA/&Aacute;LAVA
02001#ALBACETE#ALBACETE
02002#ALBACETE#ALBACETE
02003#ALBACETE#ALBACETE
02004#ALBACETE#ALBACETE
02005#ALBACETE#ALBACETE
02006#ALBACETE#ALBACETE
02007#ALBACETE#ALBACETE
02049#AGUAS NUEVAS#ALBACETE
02049#ALBACETE#ALBACETE
02070#ALBACETE#ALBACETE
02071#ALBACETE#ALBACETE
02080#ALBACETE#ALBACETE
02100#TARAZONA DE LA MANCHA#ALBACETE
02110#GINETA, LA#ALBACETE
02110#GRAJUELA, LA#ALBACETE
02120#PE&Ntilde;AS DE SAN PEDRO#ALBACETE
02124#ALCADOZO#ALBACETE
02124#CASABLANCA#ALBACETE
02124#CASASOLA#ALBACETE
02124#HERRERIA, LA#ALBACETE
02124#NAVAZUELA, LA#ALBACETE
02124#NOGUERA, LA#ALBACETE
02125#AYNA#ALBACETE
02125#GINETE, EL (AYNA)#ALBACETE
02125#ROYO ODREA#ALBACETE
02127#CASA CA&Ntilde;ETE#ALBACETE
02127#SAHUCO, EL#ALBACETE
02127#SOLANA, LA#ALBACETE
02129#CAMPILLO DE LA VIRGEN#ALBACETE
02129#FONTANAR DE LAS VI&Ntilde;AS#ALBACETE
02129#FUENSANTA, LA#ALBACETE
02129#FUENTE DEL PINO#ALBACETE
02129#MOLATA, LA#ALBACETE
02129#MOLINAR, EL#ALBACETE
02129#POCICOS, LOS#ALBACETE
02129#ROYO, EL#ALBACETE
02129#SANTA ANA (FUENTE DEL PINO)#ALBACETE
02130#BOGARRA#ALBACETE
02136#PATERNA DE MADERA#ALBACETE
02137#ARTEAGA#ALBACETE
02137#BATAN DEL PUERTO#ALBACETE
02137#CASA ROSA#ALBACETE
02137#CATALMEREJOS, LOS#ALBACETE
02137#CORTIJO DE TORTAS#ALBACETE
02137#RIO MADERA#ALBACETE
02139#CA&Ntilde;ADAS DE HACHES ABAJO#ALBACETE
02139#CA&Ntilde;ADAS DE HACHES ARRIBA#ALBACETE
02139#CASAS DE HACHES, LAS#ALBACETE
02139#DEHESA DEL VAL#ALBACETE
02139#DEHESA, LA (AYNA)#ALBACETE
02139#GRIEGO, EL#ALBACETE
02139#MOHEDAS, LAS#ALBACETE
02139#MORISCOTE#ALBACETE
02139#POTICHE#ALBACETE
02139#SARGUILLA, LA#ALBACETE
02139#VILLAREJO, EL#ALBACETE
02140#ANGUIJES, LOS#ALBACETE
02140#SALOBRAL, EL#ALBACETE
02141#POZOHONDO#ALBACETE
02142#MULLIDAR#ALBACETE
02142#NAVA DE ABAJO#ALBACETE
02142#NAVA DE ARRIBA#ALBACETE
02150#VALDEGANGA#ALBACETE
02151#CASAS DE JUAN NU&Ntilde;EZ#ALBACETE
02152#ALATOZ#ALBACETE
02153#CARCELEN#ALBACETE
02153#CASAS DE JUAN GIL#ALBACETE
02154#POZO LORENTE#ALBACETE
02154#VILLAVALIENTE#ALBACETE
02155#TINAJEROS#ALBACETE
02156#FELIPA, LA#ALBACETE
02160#LEZUZA#ALBACETE
02161#TIRIEZ#ALBACETE
02161#YUNQUERA, LA#ALBACETE
02162#CUARTICO, EL#ALBACETE
02162#HERRERA, LA#ALBACETE
02162#ONCEBREROS (LA HERRERA)#ALBACETE
02200#CASAS IBA&Ntilde;EZ#ALBACETE
02210#ALCALA DEL JUCAR#ALBACETE
02211#CASAS DEL CERRO#ALBACETE
02211#GILA, LA#ALBACETE
02211#TOLOSA#ALBACETE
02212#CASAS DE VES#ALBACETE
02213#PARED, LA#ALBACETE
02213#VILLA DE VES#ALBACETE
02214#BALSA DE VES#ALBACETE
02214#CANTOBLANCO#ALBACETE
02214#ERAS, LAS#ALBACETE
02214#VISO, EL#ALBACETE
02214#ZULEMA#ALBACETE
02215#ALBOREA#ALBACETE
02215#CILANCO#ALBACETE
02215#VILLATOYA#ALBACETE
02220#MOTILLEJA#ALBACETE
02230#MADRIGUERAS#ALBACETE
02240#MAHORA#ALBACETE
02246#NAVAS DE JORQUERA#ALBACETE
02247#CENIZATE#ALBACETE
02248#JORQUERA#ALBACETE
02249#ALCOZAREJOS#ALBACETE
02249#BORMATE#ALBACETE
02249#CALZADA DE VERGARA#ALBACETE
02249#MALDONADO#ALBACETE
02249#RECUEJA, LA#ALBACETE
02249#RIBERA DE CUBAS#ALBACETE
02250#ABENGIBRE#ALBACETE
02251#CAMPOALBILLO#ALBACETE
02252#MARIMINGUEZ#ALBACETE
02253#GOLOSALVO#ALBACETE
02260#FUENTEALBILLA#ALBACETE
02270#VILLAMALEA#ALBACETE
02300#ALCARAZ#ALBACETE
02310#VIVEROS#ALBACETE
02311#POVEDILLA#ALBACETE
02312#CANALEJA#ALBACETE
02312#MESTA DE ALCARAZ, LA#ALBACETE
02313#PE&Ntilde;ASCOSA#ALBACETE
02314#CILLERUELO#ALBACETE
02314#HORCAJO, EL#ALBACETE
02314#HOZ, LA#ALBACETE
02314#ITUERO#ALBACETE
02314#MASEGOSO#ALBACETE
02314#PE&Ntilde;ARRUBIA DE MASEGOSO#ALBACETE
02314#PESEBRE#ALBACETE
02314#SOLANILLA#ALBACETE
02314#ZORIO#ALBACETE
02315#VIANOS#ALBACETE
02316#REOLID#ALBACETE
02316#SALOBRE#ALBACETE
02320#BALAZOTE#ALBACETE
02326#CA&Ntilde;ADA JUNCOSA#ALBACETE
02326#CASAS DE ABAJO#ALBACETE
02326#SAN PEDRO#ALBACETE
02327#CASICA DEL MADRO&Ntilde;O#ALBACETE
02327#POZUELO#ALBACETE
02327#ZARZA, LA#ALBACETE
02328#ARGAMASON#ALBACETE
02328#SANTA ANA#ALBACETE
02329#BERRO#ALBACETE
02329#BURRUECO#ALBACETE
02329#CASAS DE LAZARO#ALBACETE
02329#CUCHARAL#ALBACETE
02329#FUENLABRADA#ALBACETE
02329#NAVALENGUA#ALBACETE
02340#CHOSPES, LOS#ALBACETE
02340#CUBILLO#ALBACETE
02340#JARD&Iacute;N, EL#ALBACETE
02340#JARDIN, EL#ALBACETE
02340#ROBLEDO#ALBACETE
02350#VILLAPALACIOS#ALBACETE
02359#MESTA DE CORTIJADAS#ALBACETE
02360#BIENSERVIDA#ALBACETE
02400#HELLIN#ALBACETE
02409#AGRA#ALBACETE
02409#CA&Ntilde;ADA DE AGRA#ALBACETE
02409#MINGOGIL#ALBACETE
02409#NAVA CAMPA&Ntilde;A#ALBACETE
02410#LIETOR#ALBACETE
02420#ISSO#ALBACETE
02430#ELCHE DE LA SIERRA#ALBACETE
02434#LETUR#ALBACETE
02435#SOCOVOS#ALBACETE
02436#FEREZ#ALBACETE
02437#CA&Ntilde;ADA DE BUENDIA#ALBACETE
02437#CA&Ntilde;AR, EL#ALBACETE
02437#OLMOS, LOS#ALBACETE
02437#TAZONA#ALBACETE
02439#ABEJUELA#ALBACETE
02439#GALLEGO#ALBACETE
02439#VICORTO#ALBACETE
02439#VILLARES#ALBACETE
02440#MOLINICOS#ALBACETE
02448#ALEJOS, LOS#ALBACETE
02448#ALFERA, LA#ALBACETE
02448#ANIMAS, LAS#ALBACETE
02448#CA&Ntilde;ADA DEL PROVENCIO#ALBACETE
02448#PINILLA (VEGALLERA)#ALBACETE
02448#QUEJIGAL#ALBACETE
02448#VEGALLERA#ALBACETE
02448#YEGUARIZAS, LAS#ALBACETE
02449#CA&Ntilde;ADA DE MOROTE#ALBACETE
02449#COLLADOS, LOS#ALBACETE
02449#FUENTE CARRASCA#ALBACETE
02449#FUENTE HIGUERA#ALBACETE
02449#HOYAS, LAS#ALBACETE
02449#MESONES#ALBACETE
02449#PARDAL, EL#ALBACETE
02449#PUERTO DEL PINO#ALBACETE
02449#TORRE PEDRO#ALBACETE
02450#RIOPAR#ALBACETE
02459#CASA DE LA NOGUERA#ALBACETE
02459#CORTIJOS DEL CURA#ALBACETE
02459#GOLLIZO, EL#ALBACETE
02459#LAMINADOR, EL#ALBACETE
02459#LUGAR NUEVO, EL#ALBACETE
02459#NOGUERON, EL#ALBACETE
02459#VILLAR, EL#ALBACETE
02460#BELLOTAR#ALBACETE
02460#VILLAVERDE DE GUADALIMAR#ALBACETE
02461#COTILLAS#ALBACETE
02462#ARROYOFRIO#ALBACETE
02462#CAMPILLO#ALBACETE
02462#UMBRIA ANGULO#ALBACETE
02480#YESTE#ALBACETE
02484#ARGUELLITE#ALBACETE
02485#TUS#ALBACETE
02486#HORNO CIEGO#ALBACETE
02486#PE&Ntilde;ARRUBIA#ALBACETE
02486#RALA#ALBACETE
02487#JUAN QUILEZ#ALBACETE
02487#SEGE#ALBACETE
02489#ALCANTARILLA#ALBACETE
02489#GONTAR#ALBACETE
02489#PAROLIS#ALBACETE
02489#PAULES#ALBACETE
02490#AGRAMON#ALBACETE
02499#CANCARIX#ALBACETE
02499#HORCA, LA#ALBACETE
02499#MINAS, LAS#ALBACETE
02499#MINATEDA#ALBACETE
02500#TOBARRA#ALBACETE
02510#POZO BUENO#ALBACETE
02510#POZO CA&Ntilde;ADA#ALBACETE
02511#ABUZADERAS, LAS#ALBACETE
02511#CAMPILLO DE LAS DOBLAS#ALBACETE
02512#ALJUBE#ALBACETE
02512#ANORIAS, LAS#ALBACETE
02512#CASA BLANCA DE LOS RIOTEROS#ALBACETE
02512#CASA DE LAS MONJAS#ALBACETE
02512#MARDOS, LOS#ALBACETE
02512#PINILLA#ALBACETE
02513#CORDOVILLA#ALBACETE
02513#MORA DE SANTA QUITERIA#ALBACETE
02513#SANTIAGO DE MORA#ALBACETE
02513#SIERRA#ALBACETE
02520#CHINCHILLA DE MONTE ARAGON#ALBACETE
02529#HORNA#ALBACETE
02530#NERPIO#ALBACETE
02534#CA&Ntilde;ADAS#ALBACETE
02534#JUTIA#ALBACETE
02534#PEDRO ANDR&Eacute;S#ALBACETE
02534#PEDRO ANDRES#ALBACETE
02536#BEG#ALBACETE
02536#CASA DE LA CABEZA#ALBACETE
02536#CHORRETITES DE ABAJO#ALBACETE
02536#CORTIJOS DEL HERRERO#ALBACETE
02536#YETAS DE ABAJO#ALBACETE
02600#VILLARROBLEDO#ALBACETE
02610#BONILLO, EL#ALBACETE
02611#OSSA DE MONTIEL#ALBACETE
02612#MUNERA#ALBACETE
02614#BALLESTERO, EL#ALBACETE
02620#MINAYA#ALBACETE
02630#RODA, LA#ALBACETE
02636#VILLALGORDO DEL JUCAR#ALBACETE
02637#FUENSANTA#ALBACETE
02638#MONTALVOS#ALBACETE
02639#BARRAX#ALBACETE
02639#SANTA MARTA#ALBACETE
02640#ALMANSA#ALBACETE
02650#MONTEALEGRE DEL CASTILLO#ALBACETE
02651#FUENTEALAMO#ALBACETE
02652#ONTUR#ALBACETE
02653#ALBATANA#ALBACETE
02660#CAUDETE#ALBACETE
02690#ALPERA#ALBACETE
02691#BONETE#ALBACETE
02692#PETROLA#ALBACETE
02693#CORRAL RUBIO#ALBACETE
02693#HIGUERA, LA#ALBACETE
02694#HIGUERUELA#ALBACETE
02695#VILLAR DE CHINCHILLA#ALBACETE
02696#HOYA GONZALO#ALBACETE
03001#ALACANT/ALICANTE#ALICANTE
03002#ALACANT/ALICANTE#ALICANTE
03003#ALACANT/ALICANTE#ALICANTE
03004#ALACANT/ALICANTE#ALICANTE
03005#ALACANT/ALICANTE#ALICANTE
03006#ALACANT/ALICANTE#ALICANTE
03007#ALACANT/ALICANTE#ALICANTE
03008#ALACANT/ALICANTE#ALICANTE
03009#ALACANT/ALICANTE#ALICANTE
03010#ALACANT/ALICANTE#ALICANTE
03011#ALACANT/ALICANTE#ALICANTE
03012#ALACANT/ALICANTE#ALICANTE
03013#ALACANT/ALICANTE#ALICANTE
03014#ALACANT/ALICANTE#ALICANTE
03015#ALACANT/ALICANTE#ALICANTE
03016#ALACANT/ALICANTE#ALICANTE
03070#ALACANT/ALICANTE#ALICANTE
03071#ALACANT/ALICANTE#ALICANTE
03080#ALACANT/ALICANTE#ALICANTE
03100#ABIO#ALICANTE
03100#CARRASQUETA#ALICANTE
03100#SEGORB#ALICANTE
03100#XIXONA#ALICANTE
03108#ALCOYES#ALICANTE
03108#BARRANCO ORTA#ALICANTE
03108#SIERRA GRANA#ALICANTE
03108#TORRE DE LES MA&Ccedil;ANES, LA/TORREMANZANAS#ALICANTE
03108#VIOLA#ALICANTE
03109#ALJIBE, EL#ALICANTE
03109#BONAIRE#ALICANTE
03109#FINCA TEROL#ALICANTE
03109#MAIGMO#ALICANTE
03109#PINARES DE MECLI#ALICANTE
03109#TIBI#ALICANTE
03109#TORROSELLA#ALICANTE
03110#ALMAINA-PARK#ALICANTE
03110#ALMAJADA, LA#ALICANTE
03110#APOSTOLES, LOS#ALICANTE
03110#BARRELLA#ALICANTE
03110#BAYONA, LA#ALICANTE
03110#BENAUD#ALICANTE
03110#BENESSIU#ALICANTE
03110#BONALBA BAJA#ALICANTE
03110#BORRACHINA#ALICANTE
03110#CALERA, LA#ALICANTE
03110#CALVARI#ALICANTE
03110#CANTALAR, EL#ALICANTE
03110#CAPELLANS#ALICANTE
03110#CASA FUS#ALICANTE
03110#COLLAO, EL#ALICANTE
03110#COSTERA, LA#ALICANTE
03110#COTOVETA#ALICANTE
03110#ENTREDOS, L'#ALICANTE
03110#ESTACA, L'#ALICANTE
03110#FONDO, EL#ALICANTE
03110#GIALMA#ALICANTE
03110#GIRASOLES, LOS (MUCHAMIEL)#ALICANTE
03110#HUERTA, LA (MUCHAMIEL)#ALICANTE
03110#JUNCARET, EL#ALICANTE
03110#MAJADA-VERDE#ALICANTE
03110#MARSETA#ALICANTE
03110#MINAS DEL OCRE, LAS#ALICANTE
03110#MOLI-FOC#ALICANTE
03110#MOLINO NUEVO#ALICANTE
03110#MUTXAMEL#ALICANTE
03110#OASIS RICO#ALICANTE
03110#OBRERA, LA#ALICANTE
03110#OLMOS, LOS#ALICANTE
03110#PAULINAS, LAS#ALICANTE
03110#PE&Ntilde;ACERRADA#ALICANTE
03110#PE&Ntilde;ETES, LES#ALICANTE
03110#PINO, EL#ALICANTE
03110#RAVEL#ALICANTE
03110#RIO, EL#ALICANTE
03110#RIO-PARK#ALICANTE
03110#ROSETA, LA#ALICANTE
03110#SALT, EL (MUCHAMIEL)#ALICANTE
03110#SAN PERET#ALICANTE
03110#SE&Ntilde;AL, EL#ALICANTE
03110#SERVERES#ALICANTE
03110#TORRETA, LA#ALICANTE
03110#TOSAL REDO#ALICANTE
03110#VALLE DEL SOL#ALICANTE
03110#VENTETA, LA#ALICANTE
03110#VIBRA, LA#ALICANTE
03110#VOLADOR, EL#ALICANTE
03111#BONALBA ALTA#ALICANTE
03111#BUSOT#ALICANTE
03111#CANALOBRE#ALICANTE
03111#CARRIL#ALICANTE
03111#CAVA,LA#ALICANTE
03111#FIGUERALET, EL#ALICANTE
03111#HOYA BERENGUER#ALICANTE
03111#HOYA DE LOS PATOS#ALICANTE
03111#HOYA DE PARRA#ALICANTE
03111#HOYA DE SAN JAIME#ALICANTE
03111#LIEBRE PARK#ALICANTE
03111#LLANO DE PARTIDORES#ALICANTE
03111#LLANO PASTORES#ALICANTE
03111#PISNELLA#ALICANTE
03111#PLA DE CABECO#ALICANTE
03111#PLA LLOMA#ALICANTE
03111#PLANET, EL#ALICANTE
03111#POHUET, EL#ALICANTE
03111#VERCHERET#ALICANTE
03111#VIDRIER#ALICANTE
03111#VOLVETA GANGA#ALICANTE
03112#CHAREUS#ALICANTE
03112#GARRACHICO#ALICANTE
03112#MARIQUITOS#ALICANTE
03112#TANGEL#ALICANTE
03112#VILLAFRANQUEZA#ALICANTE
03113#FONCALENT#ALICANTE
03113#REBOLLEDO#ALICANTE
03113#SANTA ANA (REBOLLEDO)#ALICANTE
03113#VALLONGA, DE LA#ALICANTE
03113#XEPERUT, LO#ALICANTE
03114#ALACANT/ALICANTE#ALICANTE
03114#BACAROT#ALICANTE
03114#POLIGONO INDUSTRIAL LAS ATALAYAS#ALICANTE
03115#MONNEGRE#ALICANTE
03130#BRAS DEL PORT#ALICANTE
03130#LISA#ALICANTE
03130#PONIENTE#ALICANTE
03130#SALINAS (SANTA POLA)#ALICANTE
03130#SANTA POLA#ALICANTE
03138#TABARCA#ALICANTE
03139#BALSARES, LOS (ALTET)#ALICANTE
03139#SANTANA#ALICANTE
03139#VALVERDE ALTO#ALICANTE
03139#VALVERDE BAJO#ALICANTE
03140#CHAPAPRIETAS, LOS#ALICANTE
03140#GUARDAMAR DEL SEGURA#ALICANTE
03140#MARE NOSTRUM#ALICANTE
03140#PALL-MALL#ALICANTE
03140#PEPIN, LO#ALICANTE
03140#PESQUERAS, LAS#ALICANTE
03140#PINADA, LA#ALICANTE
03140#SAN JOSE#ALICANTE
03149#ALMARJAL#ALICANTE
03149#COMERCIO DE ALDEGUER#ALICANTE
03149#MONCAYO#ALICANTE
03149#RASOS, LOS#ALICANTE
03149#SAN BRUNO#ALICANTE
03149#VENTOSALA#ALICANTE
03150#DOLORES#ALICANTE
03158#BERENGUERES#ALICANTE
03158#CASICAS, LAS#ALICANTE
03158#CATRAL#ALICANTE
03158#CRUZ, LA#ALICANTE
03158#DOMINGOS, LOS#ALICANTE
03158#HORNOS#ALICANTE
03158#MADRIGUERAS#ALICANTE
03158#NONDUERMAS#ALICANTE
03158#PABLOS, LOS#ALICANTE
03158#PALOMAR#ALICANTE
03158#RINCON DE LOS PABLOS#ALICANTE
03158#SAN FELIPE DE NERI#ALICANTE
03158#SANTA AGUEDA#ALICANTE
03159#BARRIO, EL#ALICANTE
03159#BODEGA, LA (DOLORES)#ALICANTE
03159#CAMINO DE SAN FULGENCIO#ALICANTE
03159#CUADRA NUEVA#ALICANTE
03159#CUATRO CAMINOS#ALICANTE
03159#DAYA NUEVA#ALICANTE
03159#ESCORREDOR#ALICANTE
03159#FABRICA, LA#ALICANTE
03159#FLORIDA ALTA#ALICANTE
03159#FLORIDA BAJA#ALICANTE
03159#FLORIDA, LA#ALICANTE
03159#HONDON, EL#ALICANTE
03159#LLOBREGALES#ALICANTE
03159#MAYAYO#ALICANTE
03159#PUEBLA DE ROCAMORA#ALICANTE
03159#PUENTE DE MATEOS#ALICANTE
03159#RINCON DE LOS PERTUSAS#ALICANTE
03159#RINCON, EL#ALICANTE
03159#VEREDA DEL POZO#ALICANTE
03160#ALMORAD&Iacute;#ALICANTE
03160#ALMORADI#ALICANTE
03160#LADRILLAR, EL#ALICANTE
03160#NIDO, EL#ALICANTE
03169#ALGORFA#ALICANTE
03169#ALMAZARICA#ALICANTE
03169#BA&Ntilde;ET#ALICANTE
03169#BA&Ntilde;ET, EL#ALICANTE
03169#BOVEDAS, LAS#ALICANTE
03169#CAMINO DE CATRAL, EL#ALICANTE
03169#CAMINO DE LA MAJA, EL#ALICANTE
03169#CAMINO DEL RIO#ALICANTE
03169#CRUZ DE GALINDO#ALICANTE
03169#ERA ALTA#ALICANTE
03169#ERICA, LA#ALICANTE
03169#FOGARIA, LA#ALICANTE
03169#GABATO, EL#ALICANTE
03169#LOMAS DE LA JULIANA#ALICANTE
03169#MIRAS, LOS (ALGORFA)#ALICANTE
03169#MOTA, LA#ALICANTE
03169#PAREDES, LOS#ALICANTE
03169#PEREZ, LOS (AYUNTAMIENTO ALMORADI/TORREVIEJA)#ALICANTE
03169#PINADA, LA#ALICANTE
03169#PUENTE DE DON PEDRO, EL#ALICANTE
03169#RAFAELA, LA#ALICANTE
03169#RAIGUERO, EL#ALICANTE
03169#SALADAR, EL#ALICANTE
03169#SASTRE, LO#ALICANTE
03169#VENTA, LA#ALICANTE
03170#CIUDAD QUESADA#ALICANTE
03170#DO&Ntilde;A PEPA#ALICANTE
03170#ESCUERA, LA#ALICANTE
03170#MARINA, LA#ALICANTE
03170#OASIS (LA MARINA)#ALICANTE
03170#PUEBLO BRAVO#ALICANTE
03170#PUEBLO LUCERO#ALICANTE
03170#ROJALES#ALICANTE
03177#ACEQUIA DE LOS PALACIOS#ALICANTE
03177#DAYA VIEJA#ALICANTE
03177#GARRIGA, LA#ALICANTE
03177#MARTINEZ, LOS#ALICANTE
03177#PALACIOS, LOS#ALICANTE
03177#PEDRE&Ntilde;O, LO#ALICANTE
03177#SAN FULGENCIO#ALICANTE
03178#BENIJ&Oacute;FAR#ALICANTE
03178#MONTEAZUL#ALICANTE
03178#ROJALES, DE#ALICANTE
03178#TALAYA PARK#ALICANTE
03178#TORREJON DE SAN BRUNO#ALICANTE
03179#FORMENTERA DEL SEGURA#ALICANTE
03179#HEREDADES#ALICANTE
03180#ALTOS, LOS#ALICANTE
03180#CALA DORADA#ALICANTE
03180#CALS BLANCAS#ALICANTE
03180#CHAPARRAL, EL#ALICANTE
03180#ELISEOS#ALICANTE
03180#LIMONAR, EL#ALICANTE
03180#MAR AZUL#ALICANTE
03180#NUEVA TORREVIEJA#ALICANTE
03180#PARAISO, EL#ALICANTE
03180#PARAJE NATURAL#ALICANTE
03180#ROCIO DEL MAR#ALICANTE
03180#ROSALEDA, LA#ALICANTE
03180#SAN LUIS#ALICANTE
03180#TORRE ALMENDROS#ALICANTE
03180#TORRETA I, II Y III#ALICANTE
03180#TORREVIEJA#ALICANTE
03180#VELETA, LA#ALICANTE
03180#VILLA LAGUNA#ALICANTE
03180#VILLAS DE DON QUIJOTE#ALICANTE
03186#BALCONES, LOS#ALICANTE
03187#BLANQUE, LO#ALICANTE
03187#CASITAS, LAS#ALICANTE
03187#MARQUESA, LA#ALICANTE
03187#MIRAS, LOS (MONTESINOS)#ALICANTE
03187#MONTESINOS, LOS#ALICANTE
03187#PEREZ, LOS (AYUNTAMIENTO TORREVIEJA)#ALICANTE
03187#PINICOS, LOS#ALICANTE
03188#ALDEA DEL MAR#ALICANTE
03188#CALA HIGUERA#ALICANTE
03188#CURA, DEL#ALICANTE
03188#EURO-PARC#ALICANTE
03188#LOCOS, DE#ALICANTE
03188#LOMAS DEL MAR#ALICANTE
03188#MATA, LA#ALICANTE
03188#SALARET#ALICANTE
03188#TORRE DEL MORO#ALICANTE
03188#TORREJON#ALICANTE
03188#TORRELAMATA#ALICANTE
03189#ALMENDROS, LOS (ORIHUELA-COSTA)#ALICANTE
03189#CABO ROIG#ALICANTE
03189#CAMPOAMOR#ALICANTE
03189#CASTILLO DE DON JUAN#ALICANTE
03189#CHISMOSA, LA#ALICANTE
03189#DEHESA DE CAMPOAMOR#ALICANTE
03189#FILIPINAS#ALICANTE
03189#FLAMENCA#ALICANTE
03189#FLORIDA, LA (ORIHUELA-COSTA)#ALICANTE
03189#GATO, EL#ALICANTE
03189#HORIZONTE, EL#ALICANTE
03189#LOMAS DE SAN JUAN#ALICANTE
03189#MIMOSAS, LAS#ALICANTE
03189#MONTE ZENIA#ALICANTE
03189#OLEZA#ALICANTE
03189#ORIHUELA-COSTA#ALICANTE
03189#PUNTA DE LA SAL#ALICANTE
03189#PUNTA PRIMA#ALICANTE
03189#REGIA, LA#ALICANTE
03189#SERENA II#ALICANTE
03189#SOLANA, LA#ALICANTE
03189#SOLANAS, LAS#ALICANTE
03189#TORRE ZENIA#ALICANTE
03189#VILLACOSTAS#ALICANTE
03189#VILLAMARTIN#ALICANTE
03189#ZENIA, LA#ALICANTE
03190#PILAR DE LA HORADADA#ALICANTE
03191#ALMAZARA, LA#ALICANTE
03191#BARRIO LA ALMAZARRA#ALICANTE
03191#BARRIO LAS SEGUNDAS#ALICANTE
03191#BARRIO LOS HORTELANOS#ALICANTE
03191#CA&Ntilde;ADA DE PRAES#ALICANTE
03191#COLONIA SAN ISIDRO#ALICANTE
03191#HORTELANOS, LOS#ALICANTE
03191#MIL PALMERAS#ALICANTE
03191#PINAR DE CAMPOVERDE#ALICANTE
03191#PUEBLO CATINO#ALICANTE
03191#RUFINES, LOS#ALICANTE
03191#SAEZ, LOS#ALICANTE
03191#SEGUNDAS, LOS#ALICANTE
03191#TORRE DE LA HORADADA#ALICANTE
03191#VILLENA, LOS#ALICANTE
03193#SAN MIGUEL DE SALINAS#ALICANTE
03194#MARINA, LA#ALICANTE
03194#MOLAR, EL#ALICANTE
03194#PINET, EL#ALICANTE
03195#ALTET, EL#ALICANTE
03195#ARENALES DEL SOL, LOS#ALICANTE
03195#BALSARES, LOS (ALICANTE)#ALICANTE
03195#CALABACI, EL#ALICANTE
03200#ELX/ELCHE#ALICANTE
03201#ELX/ELCHE#ALICANTE
03202#ELX/ELCHE#ALICANTE
03203#ELX/ELCHE#ALICANTE
03203#PARQUE INDUSTRIAL DE TORRELLANO#ALICANTE
03204#ELX/ELCHE#ALICANTE
03205#ELX/ELCHE#ALICANTE
03206#ELX/ELCHE#ALICANTE
03207#ELX/ELCHE#ALICANTE
03290#ELX/ELCHE#ALICANTE
03291#ELX/ELCHE#ALICANTE
03291#FERRIOL#ALICANTE
